	com1	com2	com3	com4	com5	com6	com7	com8	com9	com10
com1	0.0	0.7104755362083723	0.5199168178141687	0.8340080864093424	0.48345656969678186	0.20139952247702309	0.519333086723154	0.20244908147881646	0.6172752923188289	0.7486890137589777
com2	0.7104755362083723	0.0	0.3589757536924645	1.0000000000000004	0.4081084071195502	0.34045387955940054	0.6690103172840567	0.37250467252426245	0.6690103172840567	0.7592089977142213
com3	0.5199168178141687	0.3589757536924645	0.0	0.7486890137589777	1.0000000000000004	0.33212881073956546	0.6235583735903085	0.4547556143622584	0.571334683323502	0.7745199241175487
com4	0.8340080864093424	1.0000000000000004	0.7486890137589777	0.0	0.48466245530124397	1.0	0.7671307179384184	1.0	0.4971393478541628	0.7359981798912876
com5	0.48345656969678186	0.4081084071195502	1.0000000000000004	0.48466245530124397	0.0	0.6296611690331313	0.6043457476199172	0.46532797718645935	0.45334364325252285	0.8210707576250096
com6	0.20139952247702309	0.34045387955940054	0.33212881073956546	1.0	0.6296611690331313	0.0	0.6969608354310686	0.10027188188363256	0.7444768634593051	0.44519478739244356
com7	0.519333086723154	0.6690103172840567	0.6235583735903085	0.7671307179384184	0.6043457476199172	0.6969608354310686	0.0	1.0	0.17814099510818315	0.5292383055093779
com8	0.20244908147881646	0.37250467252426245	0.4547556143622584	1.0	0.46532797718645935	0.10027188188363256	1.0	0.0	0.8337256910528477	0.622186721570388
com9	0.6172752923188289	0.6690103172840567	0.571334683323502	0.4971393478541628	0.45334364325252285	0.7444768634593051	0.17814099510818315	0.8337256910528477	0.0	0.3839330337455855
com10	0.7486890137589777	0.7592089977142213	0.7745199241175487	0.7359981798912876	0.8210707576250096	0.44519478739244356	0.5292383055093779	0.622186721570388	0.3839330337455855	0.0
